timestamp,query,length,entropy,subdomains,ttl,freq,status,tag
2026-04-14 13:45:06,creativecdn.com,15,3.4565647621309536,1,,1,Normal,normal
2026-04-14 13:45:06,match.deepintent.com,20,3.4464393446710155,2,,1,Normal,normal
2026-04-14 13:45:06,,0,0.0,0,252,0,Normal,normal
2026-04-14 13:45:06,,0,0.0,0,109,0,Normal,normal
2026-04-14 13:45:06,,0,0.0,0,270,0,Normal,normal
2026-04-14 13:45:06,pixel.tapad.com,15,3.5068905956085183,2,,1,Normal,normal
2026-04-14 13:45:06,cs.amx1.net,11,3.277613436819116,2,,1,Normal,normal
2026-04-14 13:45:06,,0,0.0,0,69,0,Normal,normal
2026-04-14 13:45:06,,0,0.0,0,290,0,Normal,normal
2026-04-14 13:45:06,ssp-sync.criteo.com,19,3.5368867237421666,2,,1,Normal,normal
2026-04-14 13:45:06,ssp-sync.criteo.com,19,3.5368867237421666,2,,2,Normal,normal
2026-04-14 13:45:06,,0,0.0,0,600,0,Normal,normal
2026-04-14 13:45:06,,0,0.0,0,600,0,Normal,normal
2026-04-14 13:45:06,c.bing.com,10,2.9219280948873623,2,,1,Normal (Allowlisted: *.bing.com),normal
2026-04-14 13:45:06,t.wayfair.com,13,3.3927474104487847,2,,1,Normal,normal
2026-04-14 13:45:06,sync.search.spotxchange.com,27,3.7360069464476573,3,,1,Normal,normal
2026-04-14 13:45:06,t.mookie1.com,13,3.0269868333592873,2,,1,Normal,normal
2026-04-14 13:45:06,t.wayfair.com,13,3.3927474104487847,2,,2,Normal,normal
2026-04-14 13:45:06,c.bing.com,10,2.9219280948873623,2,,2,Normal (Allowlisted: *.bing.com),normal
2026-04-14 13:45:06,sync.search.spotxchange.com,27,3.7360069464476573,3,,2,Normal,normal
2026-04-14 13:45:07,t.mookie1.com,13,3.0269868333592873,2,,2,Normal,normal
2026-04-14 13:45:07,,0,0.0,0,261,0,Normal,normal
2026-04-14 13:45:07,,0,0.0,0,,0,Normal,normal
2026-04-14 13:45:07,,0,0.0,0,1075,0,Normal,normal
2026-04-14 13:45:07,,0,0.0,0,907,0,Normal,normal
2026-04-14 13:45:07,,0,0.0,0,907,0,Normal,normal
2026-04-14 13:45:07,,0,0.0,0,261,0,Normal,normal
2026-04-14 13:45:07,,0,0.0,0,,0,Normal,normal
2026-04-14 13:45:07,,0,0.0,0,1075,0,Normal,normal
2026-04-14 13:45:07,cms.quantserve.com,18,3.6143694458867563,2,,1,Normal,normal
2026-04-14 13:45:07,content.quantcount.com,22,3.118078209349709,2,,1,Normal,normal
2026-04-14 13:45:07,pixel.quantcount.com,20,3.721928094887362,2,,1,Normal,normal
2026-04-14 13:45:07,pixel.adsafeprotected.com,25,3.763856189774724,2,,1,Normal,normal
2026-04-14 13:45:07,,0,0.0,0,51378,0,Normal,normal
2026-04-14 13:45:07,pixel.quantserve.com,20,3.984183719779189,2,,1,Suspicious — confidence 85%,suspicious
2026-04-14 13:45:07,exch.quantcount.com,19,3.471354487013929,2,,1,Normal,normal
2026-04-14 13:45:07,content.quantcount.com,22,3.118078209349709,2,,2,Normal,normal
2026-04-14 13:45:07,pixel.quantcount.com,20,3.721928094887362,2,,2,Normal,normal
2026-04-14 13:45:07,,0,0.0,0,2,0,Spoofing (low_ttl (2s)),spoofing
2026-04-14 13:45:08,,0,0.0,0,2,0,Spoofing (low_ttl (2s)),spoofing
2026-04-14 13:45:08,pixel.quantserve.com,20,3.984183719779189,2,,2,Suspicious — confidence 85%,suspicious
2026-04-14 13:45:08,pixel.adsafeprotected.com,25,3.763856189774724,2,,2,Normal,normal
2026-04-14 13:45:08,,0,0.0,0,51826,0,Normal,normal
2026-04-14 13:45:08,e-jp.cmcd1.com,14,3.182005814760214,2,,1,Normal,normal
2026-04-14 13:45:08,,0,0.0,0,60693,0,Normal,normal
2026-04-14 13:45:08,,0,0.0,0,300,0,Normal,normal
2026-04-14 13:45:08,,0,0.0,0,300,0,Normal,normal
2026-04-14 13:45:08,,0,0.0,0,407,0,Normal,normal
2026-04-14 13:45:08,dmp.brand-display.com,21,3.784941827437642,2,,1,Normal,normal
2026-04-14 13:45:08,id5-sync.com,12,3.4182958340544896,1,,1,Normal,normal
2026-04-14 13:45:08,,0,0.0,0,290,0,Normal,normal
2026-04-14 13:45:08,,0,0.0,0,75,0,Normal,normal
2026-04-14 13:45:08,,0,0.0,0,60693,0,Normal,normal
2026-04-14 13:45:08,,0,0.0,0,2,0,Spoofing (low_ttl (2s)),spoofing
2026-04-14 13:45:09,,0,0.0,0,51826,0,Normal,normal
2026-04-14 13:45:09,uss.xplosion.de,15,3.3232314287976203,2,,1,Normal,normal
2026-04-14 13:45:09,uss.xplosion.de,15,3.3232314287976203,2,,2,Normal,normal
2026-04-14 13:45:09,,0,0.0,0,25,0,Normal,normal
2026-04-14 13:45:09,,0,0.0,0,25,0,Normal,normal
2026-04-14 13:45:09,crb.kargo.com,13,3.085055102756477,2,,1,Normal,normal
2026-04-14 13:45:09,,0,0.0,0,60,0,Normal,normal
2026-04-14 13:45:09,user-sync.fwmrm.net,19,3.616348566075164,2,,1,Normal,normal
2026-04-14 13:45:09,,0,0.0,0,57,0,Normal,normal
2026-04-14 13:45:09,sync.targeting.unrulymedia.com,30,3.9232314287976204,3,,1,Suspicious — confidence 85%,suspicious
2026-04-14 13:45:09,sync.targeting.unrulymedia.com,30,3.9232314287976204,3,,2,Suspicious — confidence 85%,suspicious
2026-04-14 13:45:10,,0,0.0,0,143,0,Normal,normal
2026-04-14 13:45:10,,0,0.0,0,143,0,Normal,normal
2026-04-14 13:45:10,ced-ns.sascdn.com,17,3.1751231351134614,2,,1,Normal,normal
2026-04-14 13:45:10,,0,0.0,0,239,0,Normal,normal
2026-04-14 13:45:10,a.sportradarserving.com,23,3.708132064658602,2,,1,Normal,normal
2026-04-14 13:45:10,pool.liftdsp.com,16,3.327819531114783,2,,1,Normal,normal
2026-04-14 13:45:10,,0,0.0,0,157,0,Normal,normal
2026-04-14 13:45:10,,0,0.0,0,44,0,Normal,normal
2026-04-14 13:45:10,pixel-us-east.rubiconproject.com,32,4.054229296672174,2,,1,Suspicious — confidence 85%,suspicious
2026-04-14 13:45:10,,0,0.0,0,3043,0,Normal,normal
2026-04-14 13:45:10,thrtle.com,10,3.121928094887362,1,,1,Normal,normal
2026-04-14 13:45:10,prebid.adnxs.com,16,3.75,2,,1,Normal,normal
2026-04-14 13:45:11,prebid.adnxs.com,16,3.75,2,,2,Normal,normal
2026-04-14 13:45:11,thrtle.com,10,3.121928094887362,1,,2,Normal,normal
2026-04-14 13:45:11,aax-eu.amazon-adsystem.com,26,3.6864194113487736,2,,1,Normal,normal
2026-04-14 13:45:11,s.amazon-adsystem.com,21,3.522571589136359,2,,1,Normal,normal
2026-04-14 13:45:11,id.rlcdn.com,12,3.084962500721156,2,,1,Normal,normal
2026-04-14 13:45:11,rtb.mfadsrvr.com,16,3.452819531114783,2,,1,Normal,normal
2026-04-14 13:45:11,ssbsync-global.smartadserver.com,32,3.9025182662886326,2,,1,Suspicious — confidence 85%,suspicious
2026-04-14 13:45:11,aax-eu.amazon-adsystem.com,26,3.6864194113487736,2,,2,Normal,normal
2026-04-14 13:45:11,id.rlcdn.com,12,3.084962500721156,2,,2,Normal,normal
2026-04-14 13:45:11,s.amazon-adsystem.com,21,3.522571589136359,2,,2,Normal,normal
2026-04-14 13:45:11,rtb.mfadsrvr.com,16,3.452819531114783,2,,2,Normal,normal
2026-04-14 13:45:11,ssbsync-global.smartadserver.com,32,3.9025182662886326,2,,2,Suspicious — confidence 85%,suspicious
2026-04-14 13:45:12,,0,0.0,0,21,0,Normal,normal
2026-04-14 13:45:12,,0,0.0,0,21,0,Normal,normal
2026-04-14 13:45:12,,0,0.0,0,1440,0,Normal,normal
2026-04-14 13:45:12,,0,0.0,0,6485,0,Normal,normal
2026-04-14 13:45:12,,0,0.0,0,43,0,Normal,normal
2026-04-14 13:45:12,,0,0.0,0,60,0,Normal,normal
2026-04-14 13:45:12,,0,0.0,0,141,0,Normal,normal
2026-04-14 13:45:12,,0,0.0,0,60,0,Normal,normal
2026-04-14 13:45:12,,0,0.0,0,6485,0,Normal,normal
2026-04-14 13:45:12,,0,0.0,0,43,0,Normal,normal
2026-04-14 13:45:12,,0,0.0,0,141,0,Normal,normal
2026-04-14 13:45:12,,0,0.0,0,172,0,Normal,normal
2026-04-14 13:45:12,ow.pubmatic.com,15,3.3735572622751855,2,,1,Normal,normal
2026-04-14 13:45:12,ow.pubmatic.com,15,3.3735572622751855,2,,2,Normal,normal
2026-04-14 13:45:12,,0,0.0,0,94,0,Normal,normal
2026-04-14 13:45:19,,0,0.0,0,94,0,Normal,normal
2026-04-14 13:45:19,ad.doubleclick.net,18,3.6143694458867563,2,,1,Normal (Allowlisted: *.doubleclick.net),normal
2026-04-14 13:45:19,,0,0.0,0,281,0,Normal,normal
2026-04-14 13:45:19,rtb.adentifi.com,16,3.625,2,,1,Normal,normal
2026-04-14 13:45:19,rtb.adentifi.com,16,3.625,2,,2,Normal,normal
2026-04-14 13:45:19,,0,0.0,0,147,0,Normal,normal
2026-04-14 13:45:19,,0,0.0,0,147,0,Normal,normal
2026-04-14 13:45:19,www.googletagservices.com,25,3.6430741894285683,2,,1,Normal,normal
2026-04-14 13:45:19,www.googletagservices.com,25,3.6430741894285683,2,,2,Normal,normal
2026-04-14 13:45:19,,0,0.0,0,266,0,Normal,normal
2026-04-14 13:45:19,,0,0.0,0,266,0,Normal,normal
2026-04-14 13:45:19,he.lijit.com,12,3.2516291673878226,2,,1,Normal,normal
2026-04-14 13:45:19,,0,0.0,0,54512,0,Normal,normal
2026-04-14 13:45:19,infyspringboard.onwingspan.com,30,3.802910079649727,2,,1,Suspicious — confidence 85%,suspicious
2026-04-14 13:45:19,infyspringboard.onwingspan.com,30,3.802910079649727,2,,2,Suspicious — confidence 85%,suspicious
2026-04-14 13:45:20,infyspringboard.onwingspan.com,30,3.802910079649727,2,,3,Suspicious — confidence 85%,suspicious
2026-04-14 13:45:20,,0,0.0,0,2622,0,Normal,normal
2026-04-14 13:45:20,,0,0.0,0,2621,0,Normal,normal
2026-04-14 13:45:20,www.nabu-gaildorf.de,20,3.7841837197791888,2,,1,Normal,normal
2026-04-14 13:45:23,www.nabu-gaildorf.de,20,3.7841837197791888,2,,2,Normal,normal
2026-04-14 13:45:23,,0,0.0,0,86400,0,Normal,normal
2026-04-14 13:45:23,challenges.cloudflare.com,25,3.703465189601646,2,,1,Normal (Allowlisted: *.cloudflare.com),normal
2026-04-14 13:45:23,,0,0.0,0,185,0,Normal,normal
2026-04-14 13:45:23,stun.l.google.com,17,3.2927701939369904,3,,1,Normal (Allowlisted: *.google.com),normal
2026-04-14 13:45:26,stun.l.google.com,17,3.2927701939369904,3,,2,Normal (Allowlisted: *.google.com),normal
2026-04-14 13:45:26,,0,0.0,0,22,0,Spoofing (txid_mismatch),spoofing
2026-04-14 13:45:27,,0,0.0,0,56,0,Normal,normal
2026-04-14 13:45:27,assets.jimstatic.com,20,3.1841837197791887,2,,1,Normal,normal
2026-04-14 13:45:27,u.jimcdn.com,12,3.084962500721156,2,,1,Normal,normal
2026-04-14 13:45:27,image.jimcdn.com,16,3.327819531114783,2,,1,Normal,normal
2026-04-14 13:45:27,image.jimcdn.com,16,3.327819531114783,2,,2,Normal,normal
2026-04-14 13:45:27,u.jimcdn.com,12,3.084962500721156,2,,2,Normal,normal
2026-04-14 13:45:27,assets.jimstatic.com,20,3.1841837197791887,2,,2,Normal,normal
2026-04-14 13:45:27,,0,0.0,0,60,0,Normal,normal
2026-04-14 13:45:27,fonts.jimstatic.com,19,3.3660913291191923,2,,1,Normal,normal
2026-04-14 13:45:27,,0,0.0,0,3600,0,Normal,normal
2026-04-14 13:45:27,,0,0.0,0,3600,0,Normal,normal
2026-04-14 13:45:27,,0,0.0,0,90,0,Normal,normal
2026-04-14 13:45:27,ajax.googleapis.com,19,3.536886723742166,2,,1,Normal (Allowlisted: *.googleapis.com),normal
2026-04-14 13:45:27,,0,0.0,0,222,0,Normal,normal
2026-04-14 13:45:28,api.dmp.jimdo-server.com,24,3.6887218755408675,3,,1,Normal,normal
2026-04-14 13:45:28,api.dmp.jimdo-server.com,24,3.6887218755408675,3,,2,Normal,normal
2026-04-14 13:45:28,,0,0.0,0,90,0,Normal,normal
2026-04-14 13:45:28,fonts.gstatic.com,17,3.337175341123077,2,,1,Normal (Allowlisted: *.gstatic.com),normal
2026-04-14 13:45:28,,0,0.0,0,226,0,Normal,normal
2026-04-14 13:45:28,www.nabu.de,11,2.845350936622437,2,,1,Normal,normal
2026-04-14 13:45:28,www.nabu.de,11,2.845350936622437,2,,2,Normal,normal
2026-04-14 13:45:28,,0,0.0,0,60,0,Normal,normal
2026-04-14 13:45:37,waa-pa.clients6.google.com,26,3.8441065448145375,3,,1,Normal (Allowlisted: *.google.com),normal
2026-04-14 13:45:37,,0,0.0,0,30,0,Normal,normal
2026-04-14 13:45:38,s.swiftypecdn.com,17,3.734521664779752,2,,1,Normal,normal
2026-04-14 13:45:38,,0,0.0,0,19,0,Normal,normal
2026-04-14 13:45:50,edge.skype.com,14,3.3248629576173574,2,,1,Normal (Allowlisted: *.skype.com),normal
